"order_id","order_estimated_delivery_date","order_delivered_customer_date","days_late"
"1d26a591feb074e4f4b71ead74c4e8dd","2017-12-15 00:00:00","2017-12-26 21:11:27",11
"276e9ec344d3bf029ff83a161c6b3ce9","2017-05-18 00:00:00","2017-05-22 14:11:31",4
"30ee51f86a9d676801e824efd4aad215","2018-04-05 00:00:00","2018-05-12 11:20:59",37
"28f4aecc81f76b7e6055d4c9e6b7e9e4","2017-12-18 00:00:00","2017-12-19 21:37:01",1
"43e2663d8b10c0af66e25a54fc484ca1","2018-03-15 00:00:00","2018-03-22 16:18:27",7
"50251fd24f9307259b98c5106deb6453","2018-02-09 00:00:00","2018-02-17 00:38:25",8
"e115da7a49ec2acf622e1f31da65cfb9","2018-05-10 00:00:00","2018-06-27 18:52:49",48
"38d4904ceccfaba59e568e385b375103","2018-05-10 00:00:00","2018-05-15 01:16:39",5
"a0d699e2e7598ef4a849c8089f3c1277","2018-01-22 00:00:00","2018-02-27 21:16:48",36
"2301c13c9dc02b9c8d61919206e15e1c","2017-07-28 00:00:00","2017-07-31 17:35:01",3
"d9e5305b48eff370ffafa031d6027518","2018-01-02 00:00:00","2018-01-16 22:16:53",14
"86142baa5539c0e7ff98213f50d10b75","2018-02-19 00:00:00","2018-02-20 14:03:54",1
"bdfb5638a80d0fa6ec030a921c695a5f","2018-03-20 00:00:00","2018-04-04 17:21:13",15
"3a02f2abd527b2a2b0504aa48bc1b7c2","2018-03-15 00:00:00","2018-03-22 19:03:32",7
"2d476d9a9af938c2ab76a4aefb7e74d7","2018-03-14 00:00:00","2018-03-19 16:54:31",5
"c462a724e0a22bbc88bdecbed3ca72c4","2017-12-13 00:00:00","2017-12-20 11:14:50",7
"6b2b0edb95053b55efeb09177b6510c3","2017-07-20 00:00:00","2017-07-22 11:36:47",2
"ff3024474be86400847879103757d1fd","2017-11-27 00:00:00","2017-11-28 18:00:22",1
"8279b5df6e66fb0dfddfc8a4cd10471b","2018-04-16 00:00:00","2018-04-17 11:32:59",1
"875c175eb6577637f9001b99dc54a7e1","2018-08-15 00:00:00","2018-08-27 15:26:59",12
"79310e415e87a7c31dde5926215d3469","2017-07-13 00:00:00","2017-07-17 16:21:32",4
"267519bdbe13b2f237af57f3f1b86a9e","2018-07-31 00:00:00","2018-09-01 00:51:37",32
"6fe83a0f5551774802340c3114c589c7","2018-03-06 00:00:00","2018-03-09 17:08:23",3
"aefe90553e50779cfa353170674e9d0f","2018-02-22 00:00:00","2018-03-27 00:12:37",33
"81279a15416799e6580df60f66760a7b","2018-06-06 00:00:00","2018-06-18 19:24:51",12
"5506aa9cafae9629ef0a21b3ad199219","2018-01-02 00:00:00","2018-01-04 23:13:47",2
"7e2f198c10c1ac5ad206ebcdb1f18861","2018-08-10 00:00:00","2018-08-11 17:18:26",1
"1beff5a1483dd3918e704891418a9f05","2018-04-03 00:00:00","2018-04-04 21:08:45",1
"334fcd4953d5e5b64f124a0ba7ecb317","2017-12-18 00:00:00","2017-12-29 20:07:11",11
"8803010b50c509475d4e35905172b800","2017-12-14 00:00:00","2017-12-16 20:35:05",2
"3275736da1234f55d52bdf09d86b93bc","2018-01-10 00:00:00","2018-01-11 19:34:07",1
"e957dd85ec954750362d63f541339f4c","2018-04-18 00:00:00","2018-04-19 16:47:26",1
"e247c295703844ab1b844311e25046a5","2018-03-29 00:00:00","2018-04-17 16:58:30",19
"063dda01b3489ce5f3bc164801e6e3e9","2018-03-23 00:00:00","2018-03-31 17:54:41",8
"3bece71a0ce79d5d8945d9d665e5164e","2018-03-19 00:00:00","2018-04-12 20:26:41",24
"f6bf3b24291e3adaf0840193cedbf844","2018-05-18 00:00:00","2018-05-25 16:26:45",7
"64600db8a4995fc16ae799da1eace4be","2018-04-12 00:00:00","2018-04-25 20:12:35",13
"00bf1320ffb5fe47a845feca16c0e0b4","2017-10-24 00:00:00","2017-11-01 14:57:38",8
"333977327b5c548879a21a3b1fc87c48","2018-04-03 00:00:00","2018-04-13 20:09:21",10
"2e203d616e144d45fd13e47098343406","2018-08-15 00:00:00","2018-08-21 21:41:43",6
"2aa60aae490332613940bcc5eea147c6","2018-08-13 00:00:00","2018-08-20 17:16:31",7
"10498ac6120c866ce631762f4e5dc422","2018-05-30 00:00:00","2018-06-12 17:40:58",13
"083a4afaefd6690e5cf5918275c4e413","2017-10-02 00:00:00","2017-10-07 16:38:04",5
"6f71a1eb4c4b6a4344b621027047019d","2018-03-27 00:00:00","2018-03-28 20:27:38",1
"310a0d29a24aac9be0dfee5e0fa45204","2018-02-08 00:00:00","2018-03-01 20:38:46",21
"8e62a916598b1e9653b5c5b8ade92fed","2018-02-05 00:00:00","2018-02-26 21:27:11",21
"ae85b9887d49eb8e4e35cea1435a52d8","2018-04-18 00:00:00","2018-05-15 22:04:49",27
"e27c7d40e51c72cdb3841c34f9f1f301","2018-04-24 00:00:00","2018-05-17 20:34:30",23
"08f5487befe25744feabb3203a4dc09b","2018-04-02 00:00:00","2018-04-04 18:08:56",2
"dad86956863b4f2c6744baf0b3989a8a","2017-11-08 00:00:00","2017-11-09 20:23:04",1
"27d90e6110e8c6168bf04f4efc4b936e","2018-02-21 00:00:00","2018-02-28 19:07:37",7
"aac88c8074f903c76fc8616b924ab3e4","2018-08-14 00:00:00","2018-08-15 15:28:32",1
"828c3114b783f896fba059433600c471","2017-11-21 00:00:00","2017-12-01 16:17:35",10
"7e4c1200b2e12309b1fadca938e61c4a","2017-12-15 00:00:00","2017-12-20 23:17:13",5
"d75c7f835d8202b5b66fc2c1d4e3b3ea","2017-12-27 00:00:00","2018-01-03 19:28:58",7
"d8541096e0d84a41ea8e5761296a7ab9","2017-08-16 00:00:00","2017-08-18 16:55:44",2
"eaae5bd20fb15d85aa673d9b7c0e8ca5","2017-04-27 00:00:00","2017-05-30 09:19:58",33
"4f510ee3f8f37d3f09228624a7b72ec8","2018-08-09 00:00:00","2018-08-10 18:22:36",1
"03ba490d83feaba677aede829ff79db1","2018-05-29 00:00:00","2018-06-14 21:38:24",16
"ed130f481df6a3d6729bee8371261e93","2018-02-21 00:00:00","2018-02-28 16:14:10",7
"04a28263e085d399c97ae49e0b477efa","2018-03-05 00:00:00","2018-03-11 11:32:24",6
"6007f653ed368c140327fb6e59aa523c","2018-08-28 00:00:00","2018-08-29 20:48:43",1
"8c23f60e51f9e3aec7d9e0c07fa3d8f1","2018-03-22 00:00:00","2018-03-27 20:50:29",5
"14e3b02a42f36ad7bdcdc8a0df427be3","2018-04-03 00:00:00","2018-04-04 16:22:41",1
"957b2a53b998f467d33357ec24b2b467","2018-02-01 00:00:00","2018-02-02 16:25:17",1
"c005c973843746a08a6ea826af4ce0c0","2018-08-21 00:00:00","2018-09-13 21:22:27",23
"fefacc66af859508bf1a7934eab1e97f","2018-08-10 00:00:00","2018-08-15 14:57:50",5
"b7624f6b70f7b79ea2b092b6f1be678c","2017-03-10 00:00:00","2017-06-14 14:42:22",96
"fcafab7fc942d51e9f45bfeeb5bb684d","2017-03-02 00:00:00","2017-03-04 07:23:50",2
"9ba2c9b0388923ffcdc4c4f3dffec0a8","2018-08-07 00:00:00","2018-08-20 14:18:43",13
"bfdda01969e3428f5b74096b3d6081d9","2018-04-18 00:00:00","2018-05-11 01:36:24",23
"57bea8e109ecb1711cda36ced17c1b1e","2018-02-14 00:00:00","2018-03-01 01:04:25",15
"6936f7b18afc012d79d4f8ad93db7903","2017-10-13 00:00:00","2017-11-07 22:04:01",25
"ea9f636a11e6bf8cfdfc6acf40590c66","2018-03-05 00:00:00","2018-03-07 03:33:48",2
"cf574d4b1efd3d5e152a4cb181b35f8b","2018-02-20 00:00:00","2018-03-07 02:28:47",15
"73458aad836a51a5e37323b7cefc54fc","2018-04-05 00:00:00","2018-04-10 16:12:36",5
"5b106bcec980345d3c64e1661678639f","2018-06-01 00:00:00","2018-06-02 13:04:11",1
"ae0be4e1cb2ae75b372e2f055876ff07","2017-05-02 00:00:00","2017-05-05 14:28:03",3
"94df1f9b9ae08c944036a4ef894be868","2018-04-03 00:00:00","2018-04-14 00:25:36",11
"56dcfb3b5a29fb9edb862287a6c485a0","2018-03-14 00:00:00","2018-03-15 20:24:52",1
"db1ae8f588760472271b496a2459ba6c","2018-01-22 00:00:00","2018-03-14 18:45:24",51
"369c055c7ea13627ab3d3100c5af3e8b","2018-08-10 00:00:00","2018-08-14 15:52:44",4
"f32d7a54ec5a62d53d78a7c812c9eaa8","2018-01-04 00:00:00","2018-01-05 17:20:28",1
"6779036ed0ba358b53a569a733f3e408","2017-10-02 00:00:00","2017-10-09 21:25:28",7
"f6c27d701f56908211977640291b3ad3","2018-06-05 00:00:00","2018-06-13 18:04:49",8
"8b79235214c377ff89c61ab4667f404f","2017-12-12 00:00:00","2017-12-19 18:53:11",7
"a02898dcd7117b317f28c8de4cb9af61","2018-04-06 00:00:00","2018-04-10 19:17:44",4
"732d14176b86ff078b82fa071d56f74c","2018-01-22 00:00:00","2018-02-15 11:52:12",24
"a434cfda13115168ed9fbb287031eff1","2017-04-19 00:00:00","2017-04-20 08:58:23",1
"7597acfdc4c37d290f854bba148c0e4f","2017-05-11 00:00:00","2017-05-17 12:45:45",6
"43ca8c89fce98ad1d116d5fef106001d","2018-04-18 00:00:00","2018-04-27 20:28:34",9
"9d27094c5a72cbf877d632e2d03356e4","2018-03-29 00:00:00","2018-04-09 18:31:53",11
"b880d9ccc22f98deadf2e35998922699","2017-06-22 00:00:00","2017-07-13 18:23:33",21
"4db6394e792193904621c7cab3e2120f","2018-02-20 00:00:00","2018-02-23 20:04:45",3
"e153a0dcb8018427c43753f0e1edba6e","2017-12-07 00:00:00","2017-12-08 21:54:33",1
"f16290559c863b848c56bd040fe3831c","2018-03-16 00:00:00","2018-03-29 19:38:55",13
"754e0ef304d14ac589b026c5442c12bd","2017-06-12 00:00:00","2017-06-19 18:03:24",7
"eb6033b2518720d786be9501a56fb156","2017-12-13 00:00:00","2017-12-18 12:23:04",5
"aeeb0a68040240daa8065187ca9d0770","2017-07-07 00:00:00","2017-07-12 13:59:41",5
"c2abe874b6f1922459cfee827c8f02f8","2017-12-04 00:00:00","2017-12-19 02:38:06",15
"dda2dbc7b1340a2c9f8743feb8cbc432","2018-08-06 00:00:00","2018-08-08 14:28:41",2
"ed69463ce85109f7c23511a77f8dc603","2018-03-26 00:00:00","2018-04-02 15:05:47",7
"678ec27e8a4c8d92384bd0834f21b308","2018-08-24 00:00:00","2018-08-25 16:56:25",1
"967684d880b1ebbfe2e94df16af6d01a","2018-06-04 00:00:00","2018-06-08 20:46:48",4
"ead4bdb20456cba846bb4d83e5a870a0","2017-04-25 00:00:00","2017-05-09 08:16:41",14
"e7a0d968e1490c9d5c075df5f3e751ce","2018-08-01 00:00:00","2018-08-08 16:16:37",7
"99c8af04316c292e23ca57d8917db2ad","2018-02-08 00:00:00","2018-03-15 20:25:26",35
"3495837ea2ea4a98c76ca37122b2a933","2018-03-27 00:00:00","2018-04-12 21:27:19",16
"1d6bda6e5595652f956770a32ae4ba0d","2018-05-30 00:00:00","2018-06-04 21:54:28",5
"c861c72a760c0b073de162e9e981509b","2018-06-08 00:00:00","2018-06-09 15:51:12",1
"a5504f1984f84201ce8630f9b7df369d","2018-06-07 00:00:00","2018-06-15 19:08:43",8
"650f5af6e97eb26968ad6397615c3b7d","2018-03-29 00:00:00","2018-04-12 21:10:36",14
"8ab08a832f16966f270a9bbffe395cfa","2018-02-09 00:00:00","2018-03-09 22:04:14",28
"226bc0c2f038af61a10705e253ef0d6a","2018-08-07 00:00:00","2018-08-10 19:51:46",3
"066da535b01be4b26ca70864a62d92e1","2018-05-15 00:00:00","2018-05-22 22:36:24",7
"b876459be8cda353e0830b7ce970e067","2018-08-16 00:00:00","2018-08-21 00:28:39",5
"e1a9a4e68f9e918e0b27952d64dc51f8","2018-03-05 00:00:00","2018-03-07 22:25:32",2
"e1c27845029801e7461bce7d580db092","2018-05-11 00:00:00","2018-05-15 14:12:55",4
"04b23c68df88327f687ea03eb2f34d7e","2018-03-07 00:00:00","2018-03-12 17:34:30",5
"b60e4bb897c3faf7417e11850072fab0","2017-12-15 00:00:00","2017-12-16 18:09:21",1
"3598d5876c343ad3d9699be24dc09b8a","2018-06-05 00:00:00","2018-06-07 15:24:52",2
"6581c3a6471126317f93733a373b0eaf","2018-04-03 00:00:00","2018-04-18 21:47:19",15
"6e6527028de694ccade37f5a15a6d84a","2017-12-18 00:00:00","2018-05-10 00:06:20",143
"9df65e0ad2cbfa0485262629bb2b6605","2018-03-16 00:00:00","2018-03-20 18:12:24",4
"6a9a4c2b15294a31288a5fabc2427807","2017-12-20 00:00:00","2018-01-06 15:27:02",17
"ba45e84c712135fbb4ebfc999ff5fa42","2018-03-26 00:00:00","2018-04-04 17:48:44",9
"7296ad758e6c852b351261c5eb31bf51","2017-12-15 00:00:00","2017-12-17 17:14:48",2
"56f1d06ce4c0cf8a60c9d1af768f39de","2018-08-14 00:00:00","2018-08-20 12:08:32",6
"6325af88a0611fc357055cb87dcec11e","2018-08-21 00:00:00","2018-09-17 13:48:28",27
"dd5d0d5c3c3b67e1e49686ecc9b692fc","2018-01-05 00:00:00","2018-01-08 23:39:10",3
"e7c528a2df211045020684c3db8bddc4","2017-04-06 00:00:00","2017-04-13 11:42:08",7
"36eaf39d8bbef8a728ee1a7515980fc0","2017-12-26 00:00:00","2018-01-05 22:16:20",10
"bf9c50664a2f68936562e38446c321d9","2017-12-19 00:00:00","2017-12-20 13:34:57",1
"07220c39eb26068368e675009154d635","2018-04-09 00:00:00","2018-04-27 17:35:00",18
"7c0ce5e0916d0bca80839ea19d6112c7","2017-08-18 00:00:00","2017-08-23 13:17:53",5
"20d7abe06a51b7f148c505a2f1c7b785","2018-02-08 00:00:00","2018-02-16 16:07:58",8
"62e9c99570efe4131bd3b6676a4fcd00","2018-04-12 00:00:00","2018-04-13 17:28:54",1
"9e4fa2c0dfc591cf67a209b057e1907a","2018-03-16 00:00:00","2018-04-05 16:37:58",20
"990dd7fbb9ecbada4647e9e05a4739d2","2017-05-12 00:00:00","2017-05-22 15:46:12",10
"67c78c07a98cbe27b5acebd87a164192","2018-04-10 00:00:00","2018-04-11 19:22:42",1
"4fbc8d6f2f4db3e789d5a876fa349b56","2018-03-08 00:00:00","2018-07-20 23:37:50",134
"09dbda42baac941ca241f8cea65b2306","2018-02-05 00:00:00","2018-02-22 19:17:00",17
"36c68e2e8ad21203f7f149a315550bb7","2018-08-06 00:00:00","2018-08-11 21:31:14",5
"7d51427ec940da2e27bc824dd56a2300","2018-03-19 00:00:00","2018-04-03 17:28:42",15
"11abc6f4bd19a0153ae77beb0177ba1e","2018-02-22 00:00:00","2018-02-23 19:21:48",1
"3f975d6254e730e9262bc7be0b71a589","2018-08-06 00:00:00","2018-08-08 14:38:21",2
"c8e35783a2527cdf286c54e2ae9727db","2017-12-14 00:00:00","2018-01-03 14:36:20",20
"7fb6586ab530ed69383ddde20ef388f9","2018-03-26 00:00:00","2018-04-16 20:22:03",21
"f976bd9178b8f3927dbf9f4b5f9e7f16","2018-03-26 00:00:00","2018-05-18 18:48:43",53
"e4e95d2b1c7eb000eefef2efea68ef15","2018-03-06 00:00:00","2018-03-13 16:27:42",7
"c3172e32bc52d8dde2aa5c6cb36cddfd","2018-02-21 00:00:00","2018-03-02 01:49:11",9
"b9d5bea267e1dd6838786cc12ba40ceb","2018-04-12 00:00:00","2018-04-16 20:14:43",4
"d0e36957b6d2a04cc21ba07f7bbad90a","2017-11-03 00:00:00","2017-11-07 17:37:54",4
"06a1b81d611c5616272de7c53c41472e","2018-02-26 00:00:00","2018-02-28 16:52:12",2
"e2b2feccda2c913e120d23c72b550cca","2018-02-26 00:00:00","2018-02-27 00:17:01",1
"bce830798b60635f1cdb43fed38ab2f2","2017-09-15 00:00:00","2017-09-27 10:10:37",12
"35c2decdf1241aa585186aa82df2f768","2018-04-04 00:00:00","2018-04-06 21:58:58",2
"c27a26005da9b758c804674cc9aa2da1","2017-03-30 00:00:00","2017-04-04 14:09:35",5
"73fe3ec6e789782281c550a9349e0edd","2018-04-17 00:00:00","2018-04-22 17:51:02",5
"59880d8439b6a1a697727592bdab4b96","2017-11-10 00:00:00","2017-11-11 14:51:31",1
"519969ff2784ef6b51d1a89f1534c23f","2018-02-22 00:00:00","2018-02-27 19:16:48",5
"b4ace41bce272979d55939a8ecd05dc2","2017-05-09 00:00:00","2017-05-16 18:23:55",7
"21e668861c7c6205d1e20ce7b24fae41","2018-05-28 00:00:00","2018-06-07 16:44:21",10
"e1b0640460ef6ca7edd7c0039805e515","2018-03-29 00:00:00","2018-04-16 13:31:30",18
"7284ecc4524ff324863b12456e842055","2018-03-21 00:00:00","2018-04-09 17:03:13",19
"5f4c10d4bedd746cefe9291035d2f8a4","2018-08-15 00:00:00","2018-08-16 23:31:32",1
"bd429f272e71ed50b0adf8defc8d24e1","2018-08-14 00:00:00","2018-08-21 20:18:24",7
"10680478e22d29ed34e872b89144ccda","2018-05-30 00:00:00","2018-06-01 17:42:07",2
"70e7a11b175c444133b3b4e8e655fa52","2018-08-20 00:00:00","2018-08-21 00:19:41",1
"88f162df555c1ba5f45becb23b9e521b","2018-02-16 00:00:00","2018-02-23 19:07:35",7
"bf59b8c2b20f173069f5304326665611","2018-03-20 00:00:00","2018-03-28 00:12:26",8
"49ec6dcd0e22a1a2eb4657b5f02046da","2018-05-11 00:00:00","2018-05-16 00:28:34",5
"e57a911e022b8f667771dd09d31b9af1","2017-05-15 00:00:00","2017-06-06 08:35:50",22
"d8b354d53fff40dcc80a7e64dbfc2878","2018-03-15 00:00:00","2018-03-29 20:26:42",14
"4bb092f397e56a28c0207882c135f5bc","2017-12-22 00:00:00","2018-01-05 16:19:24",14
"6e0eaecee9bbc83b77b4632e6c592963","2018-04-09 00:00:00","2018-04-20 21:26:29",11
"ba9010430233c7f3cfea464354fed620","2017-08-04 00:00:00","2017-08-07 16:17:53",3
"a4e56a5d579e9d4268c4cacb5a6e5747","2018-03-27 00:00:00","2018-03-30 02:58:32",3
"bdb1554633e5b5bf1a3b47940263c00b","2017-12-20 00:00:00","2017-12-28 21:35:20",8
"f37cdd40de53fd4b961aa07433c716fc","2018-03-23 00:00:00","2018-04-05 19:09:30",13
"c2682afdb84368351a76f8b0c8cc47d9","2017-08-30 00:00:00","2017-09-17 16:24:32",18
"99bc267f49d76932cd195bfb2a94dd03","2018-03-20 00:00:00","2018-04-03 19:26:38",14
"85a00341850d3ac099340d190e2ec046","2018-04-17 00:00:00","2018-04-18 16:52:32",1
"45a3c5cc6bb7e9bb65bcd185df669a6e","2018-01-08 00:00:00","2018-01-10 15:24:24",2
"6966b21d5a0ca10f795dc14508c1b7bf","2018-03-21 00:00:00","2018-04-19 22:18:27",29
"b73c273d02a8045c60df03ae7c03dc4b","2017-08-08 00:00:00","2017-09-05 15:51:55",28
"f1ce104562bd756dd17eecf2a55766bd","2018-01-05 00:00:00","2018-01-10 23:52:44",5
"5e70bcf826ffb41fbf68e94ba929635e","2017-06-02 00:00:00","2017-06-23 11:44:40",21
"ca2b020221599ee940c1bb5be191cbf9","2018-04-25 00:00:00","2018-04-30 15:32:11",5
"b050c4789515afbf9494031e52fcb0ac","2017-12-18 00:00:00","2017-12-26 15:36:49",8
"bcaa9390e85fe694eefdf1e33f77b3b5","2018-03-26 00:00:00","2018-05-02 22:12:46",37
"c4a813b981516ec9f56994ad042d9fbd","2018-08-14 00:00:00","2018-08-17 17:46:51",3
"8d71c4f38d584ca7e192f7e02dd592f1","2018-08-10 00:00:00","2018-08-14 20:11:06",4
"651d23074e72bafaefb84f47ace1b9fb","2018-03-20 00:00:00","2018-04-04 02:22:20",15
"27167c20a18a136683606cb93c0168a9","2017-12-20 00:00:00","2018-01-25 15:16:43",36
"36e08847e59e1d2e3dc6b1c1fb69fcda","2018-04-03 00:00:00","2018-04-04 18:57:12",1
"cf082b2bb0204ce0ba54ba584cbd3fd4","2017-12-21 00:00:00","2018-01-10 17:27:47",20
"db73b0bf183667da81ff755fd5ab1228","2018-05-28 00:00:00","2018-06-01 12:12:39",4
"905295157bd28424f6c3139dcde920aa","2018-03-22 00:00:00","2018-03-29 16:37:22",7
"e72618bee51ae5e11af9d42ce16be85d","2017-08-30 00:00:00","2017-09-12 15:14:28",13
"c83bfcbbc1e49ea80f7a77732efa3d48","2018-07-25 00:00:00","2018-08-27 15:57:27",33
"beb278f2f2946133b76dd6196b02d0e5","2017-11-10 00:00:00","2017-11-24 23:41:53",14
"67bc7ff7cf5396dc164d5d3c3d251760","2017-12-27 00:00:00","2017-12-29 15:16:33",2
"848b99752538e17e5a48212d76416846","2018-03-22 00:00:00","2018-04-05 19:07:42",14
"7eee039d49ee815e69350a021cae95fc","2017-05-12 00:00:00","2017-05-13 08:27:53",1
"1c1975ccdbd34c48a241f30cc2258dbb","2018-02-22 00:00:00","2018-03-07 17:48:47",13
"9bcd65834ef8fc54f03ef36f27bc5645","2018-03-28 00:00:00","2018-03-29 02:16:35",1
"2711089c7fec59d4dc8483e3c6a12fa3","2017-12-19 00:00:00","2017-12-21 21:52:08",2
"98da8355e186d682f0013046d8ad6db7","2018-01-08 00:00:00","2018-01-11 17:28:46",3
"8f601ac781af24a47c8faaa3ae3e2f1c","2017-11-24 00:00:00","2017-11-25 01:24:37",1
"815f08745d6a759deb919c5e1bce8301","2018-03-07 00:00:00","2018-03-12 22:31:31",5
"a2a216a3b0034fa46d13dfa2ef86a62c","2018-04-09 00:00:00","2018-04-17 23:50:33",8
"e8ef78a9ce417db856269e84091403f2","2018-06-11 00:00:00","2018-07-12 21:26:00",31
"7e486325a643ff4ed591ad4fd1b80d16","2017-12-14 00:00:00","2017-12-27 01:56:48",13
"728e45f5c577ad0806b4de7f9034200f","2018-03-27 00:00:00","2018-04-03 00:04:25",7
"bfbd0f9bdef84302105ad712db648a6c","2016-10-04 00:00:00","2016-11-09 07:47:38",36
"bdf4a80e044daa0de2d8d7f3ea697f7f","2018-05-28 00:00:00","2018-05-30 15:51:50",2
"4b25b8fa39f9cbf4b728426f6b09b1aa","2017-12-11 00:00:00","2017-12-13 19:52:41",2
"81194be55fc90582cc03fab5c592f817","2018-06-04 00:00:00","2018-06-06 01:33:21",2
"ef00af19f3e4667ac596baf6656e0ee4","2017-12-19 00:00:00","2017-12-26 16:19:02",7
"61c136fddac571834516a52d2e03458d","2018-08-13 00:00:00","2018-08-14 20:28:41",1
"7141a7eee8944cb711fa1fd4f76300bc","2018-02-09 00:00:00","2018-02-27 12:33:34",18
"828999d80d891785ff88623835515884","2018-08-17 00:00:00","2018-08-23 20:05:47",6
"9c3843505b51a21d1955b27664f70827","2018-02-20 00:00:00","2018-02-22 19:05:11",2
"1e2f320acd9cf7428412fb4ba5c537fe","2018-08-27 00:00:00","2018-08-29 17:30:16",2
"ae0c255a73ce7465486f62fb5f79953a","2018-01-08 00:00:00","2018-01-09 20:29:23",1
"ecb4506fc58364816a5133b8abf1f645","2018-06-12 00:00:00","2018-06-20 11:23:29",8
"c2b0ee6a1e5f209275ed0f373614b9b2","2018-04-04 00:00:00","2018-04-09 19:02:51",5
"6ebc232b5e255e922b876735d4cbbb31","2017-07-18 00:00:00","2017-07-21 11:33:34",3
"3e22992053887624e88bf136002962d5","2017-12-14 00:00:00","2017-12-20 15:43:42",6
"2a426a30d3d6787eaab8d32365278593","2017-12-26 00:00:00","2017-12-28 19:37:08",2
"9f1d0b98c248d6afcfd3c708a723edf8","2018-02-22 00:00:00","2018-02-23 22:08:28",1
"a50d174e10ae3a318551a633cffe8e9b","2017-05-19 00:00:00","2017-05-29 13:05:52",10
"c38c9bc64c50852ae814ac2dc6bff45d","2018-07-05 00:00:00","2018-07-07 16:48:55",2
"6a7a2caec1c515a203d22bfdd390da63","2018-03-29 00:00:00","2018-04-07 11:14:25",9
"c9d46caad10d4c85f1eded254193e2a5","2018-01-11 00:00:00","2018-01-12 21:53:40",1
"17825f24877a9289214c301ae0c9424b","2017-05-30 00:00:00","2017-06-07 12:02:14",8
"368f8d217d97abd561399215e13db4e3","2018-04-05 00:00:00","2018-04-14 15:13:02",9
"a8b287712f97be514752ebf62271b2a2","2018-03-21 00:00:00","2018-04-21 20:36:27",31
"61c0331f4a2916cc12ae6abe6f4caf41","2018-03-12 00:00:00","2018-03-16 20:32:37",4
"ed9b3b9e44dcd0fdbe1bffbdeaf4d2ce","2018-04-20 00:00:00","2018-04-26 22:55:41",6
"2a873cd8f2f02ea9bf84a5ae74970e20","2018-04-04 00:00:00","2018-04-16 15:52:08",12
"22fe0bf39d80f86f5f4a106875e9adf9","2018-03-14 00:00:00","2018-03-16 15:26:50",2
"fdaf98feac227eb978d8f33f36e0231d","2017-05-22 00:00:00","2017-05-24 10:52:43",2
"777c67eab7c0712ccde8ffbb22715adb","2017-03-28 00:00:00","2017-04-07 06:32:42",10
"542f6adc8252efb82f286307de986bc4","2017-05-16 00:00:00","2017-05-17 16:46:18",1
"360fd3c9f0384d65adb0cfd334fc152f","2018-04-04 00:00:00","2018-04-12 01:28:42",8
"08c79f0b250cc3b309a69dcbd0debdc7","2017-12-20 00:00:00","2017-12-21 22:28:35",1
"c1a9b3fbea92e83c4a08229da82a0136","2018-08-21 00:00:00","2018-09-06 22:12:34",16
"07ffab4def2a95548ff6ef1b9d7e0f5a","2018-04-05 00:00:00","2018-04-12 22:14:41",7
"5daf14428a3c29d9dd22f97b7d5b3230","2018-02-22 00:00:00","2018-03-09 18:12:49",15
"75c493c31566f1a5d15fb9d248d5e4a4","2018-03-07 00:00:00","2018-03-08 18:51:32",1
"9ce475d5a0f449a5b6f9c86c7e98e331","2018-02-15 00:00:00","2018-02-23 21:54:44",8
"56773c6296d19876ac496486dcf2d566","2017-07-13 00:00:00","2017-07-19 15:13:11",6
"dfe5f68118c2576143240b8d78e5940a","2017-04-19 00:00:00","2017-09-19 18:13:19",153
"a3b45c3744c4a07892d51bc29f6b1281","2018-04-09 00:00:00","2018-04-14 10:16:38",5
"c0f7519024e35aecc37f31b7578711ba","2018-04-13 00:00:00","2018-04-16 23:33:08",3
"8407285337c080fb6f204a76ed3a5c83","2018-03-23 00:00:00","2018-03-27 07:32:16",4
"dcc97daebf3b61efe164a8e507c677d1","2018-04-17 00:00:00","2018-04-19 23:21:46",2
"1fbf5baa345604aa56a1e8a510eafd49","2018-01-05 00:00:00","2018-01-14 17:03:31",9
"953b30095a07fb4b4f3b90f84fe843eb","2017-12-27 00:00:00","2018-01-09 14:53:59",13
"93b9173d182af83f59074baf05d8c13e","2018-04-23 00:00:00","2018-05-22 17:04:19",29
"81bfdf6a2390123c48c5632de6413e2a","2018-03-06 00:00:00","2018-03-07 00:04:45",1
"0678d595b99f7162722e241ea36f7512","2018-03-19 00:00:00","2018-03-26 18:42:23",7
"34933c9ece23c40d4591be765e2b7f27","2018-04-02 00:00:00","2018-04-09 19:48:46",7
"29fd35acc2205a78e40f2141e78a839a","2017-10-31 00:00:00","2017-11-03 18:32:22",3
"992cbe3e064cd39f9ccde60a29ffcd3c","2018-02-09 00:00:00","2018-02-26 21:22:10",17
"80ff8e4db69c66d000da0845f52408f5","2018-03-06 00:00:00","2018-03-14 20:48:20",8
"13a945cf4dff971e45059d790da4daf4","2018-03-22 00:00:00","2018-03-28 18:34:36",6
"f46b842d9b4dfd29acf5eec998837ede","2018-08-02 00:00:00","2018-08-06 17:36:46",4
"6a13517381ec12deba06f6a117428702","2018-02-07 00:00:00","2018-03-06 17:17:31",27
"719a2a4825d52ce82cbc8698a71495ba","2018-05-22 00:00:00","2018-06-05 08:33:51",14
"0d27c6a7e907a99b7a7e08f9afa22d90","2018-03-21 00:00:00","2018-04-07 18:24:41",17
